"","","Q3","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q4","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q5","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q6","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q7","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","Q8","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"","","R1","22","Device:R","","~"
"","","R2","22","Device:R","","~"
"","","R3","1k","Device:R","","~"
"","","R4","1k","Device:R","","~"
"","","R5","1k","Device:R","","~"
"","","R6","10k","Device:R","","~"
"","","R7","1k","Device:R","","~"
"","","R8","10k","Device:R","","~"
"","","R9","10k","Device:R","","~"
"","","R10","10k","Device:R","","~"
"","","R11","1k","Device:R","","~"
"","","R12","1k","Device:R","","~"
"","","R13","1k","Device:R","","~"
"","","R14","10k","Device:R","","~"
"","","R15","1k","Device:R","","~"
"","","R16","10k","Device:R","","~"
"","","R17","10k","Device:R","","~"
"","","R18","10k","Device:R","","~"
"","","R19","1k","Device:R","","~"
"","","R20","1k","Device:R","","~"
"","","R21","1k","Device:R","","~"
"","","R22","10k","Device:R","","~"
"","","R23","1k","Device:R","","~"
"","","R24","10k","Device:R","","~"
"","","R25","10k","Device:R","","~"
"","","R26","10k","Device:R","","~"
"","","R27","1k","Device:R","","~"
"","","R28","1k","Device:R","","~"
"","","R29","1k","Device:R","","~"
"","","R30","10k","Device:R","","~"
"","","R31","1k","Device:R","","~"
"","","R32","10k","Device:R","","~"
"","","R33","10k","Device:R","","~"
"","","R34","10k","Device:R","","~"
"","","R35","20k","Device:R","","~"
"","","R36","10k","Device:R","","~"
"","","R37","20k","Device:R","","~"
"","","R38","10k","Device:R","","~"
"","","R39","20k","Device:R","","~"
"","","R40","10k","Device:R","","~"
"","","R41","1k","Device:R","","~"
"","","R42","1k","Device:R","","~"
"","","R43","1k","Device:R","","~"
"","","R44","1k","Device:R","","~"
"","","R45","1k","Device:R","","~"
"","","R46","1k","Device:R","","~"
"","","R47","1k","Device:R","","~"
"","","R48","1k","Device:R","","~"
"","","R49","1k","Device:R","","~"
"","","R50","1k","Device:R","","~"
"","","R51","1k","Device:R","","~"
"","","R52","1k","Device:R","","~"
"","","R53","1k","Device:R","","~"
"","","R54","1k","Device:R","","~"
"","","R55","1k","Device:R","","~"
"","","R56","1k","Device:R","","~"
"","","R57","10k","Device:R","","~"
"","","R58","10k","Device:R","","~"
"","","R59","10k","Device:R","","~"
"","","R60","10k","Device:R","","~"
"","","R61","10k","Device:R","","~"
"","","R62","10k","Device:R","","~"
"","","R63","10k","Device:R","","~"
"","","R64","10k","Device:R","","~"
"","","R65","10k","Device:R","","~"
"","","R66","10k","Device:R","","~"
"","","R67","10k","Device:R","","~"
"","","R68","10k","Device:R","","~"
"","","R69","10k","Device:R","","~"
"","","R70","10k","Device:R","","~"
"","","R71","10k","Device:R","","~"
"","","R72","10k","Device:R","","~"
"","","RV1","10k","Device:R_Potentiometer","","~"
"","","RV2","10k","Device:R_Potentiometer","","~"
"","","RV3","10k","Device:R_Potentiometer","","~"
"","","SW1","SW_Push","Switch:SW_Push","","~"
"","","SW2","SW_Push","Switch:SW_Push","","~"
"","","SW3","SW_Push","Switch:SW_Push","","~"
"","","SW4","SW_Push","Switch:SW_Push","","~"
"","","SW5","SW_Push","Switch:SW_Push","","~"
"","","SW6","SW_Push","Switch:SW_Push","","~"
"","","SW7","SW_Push","Switch:SW_Push","","~"
"","","SW8","SW_Push","Switch:SW_Push","","~"
"","","SW9","SW_Push","Switch:SW_Push","","~"
"","","SW10","SW_Push","Switch:SW_Push","","~"
"","","SW11","SW_Push","Switch:SW_Push","","~"
"","","SW12","SW_Push","Switch:SW_Push","","~"
"","","SW13","SW_Push","Switch:SW_Push","","~"
"","","SW14","SW_Push","Switch:SW_Push","","~"
"","","SW15","SW_Push","Switch:SW_Push","","~"
"","","SW16","SW_Push","Switch:SW_Push","","~"
"","","U0","Pico","MCU_RaspberryPi_and_Boards:Pico","RPi_Pico:RPi_Pico_SMD_TH",""
"","","U1","74HC595","74xx:74HC595","","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"
"","","U2","74HC595","74xx:74HC595","","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"
"","","U3","74HC165","74xx:74HC165","","https://assets.nexperia.com/documents/data-sheet/74HC_HCT165.pdf"
"","","U4","74HC165","74xx:74HC165","","https://assets.nexperia.com/documents/data-sheet/74HC_HCT165.pdf"
"","","U5","74HC595","74xx:74HC595","","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","24","D1, D2, D3, D4, D5, D6, D7, D8, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27","LED","Device:LED","","~"
"2","3","D9, D10, D11","1N4728A","Diode:1N47xxA","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","https://www.vishay.com/docs/85816/1n4728a.pdf"
"3","11","J1, J2, J3, J4, J5, J6, J7, J8, J9, J10, J11","AudioJack3_SwitchTR","Connector:AudioJack3_SwitchTR","","~"
"4","8","Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8","2N3904","Transistor_BJT:2N3904","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/2N3903-D.PDF"
"5","2","R1, R2","22","Device:R","","~"
"6","32","R3, R4, R5, R7, R11, R12, R13, R15, R19, R20, R21, R23, R27, R28, R29, R31, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56","1k","Device:R","","~"
"7","35","R6, R8, R9, R10, R14, R16, R17, R18, R22, R24, R25, R26, R30, R32, R33, R34, R36, R38, R40, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R70, R71, R72","10k","Device:R","","~"
"8","3","R35, R37, R39","20k","Device:R","","~"
"9","3","RV1, RV2, RV3","10k","Device:R_Potentiometer","","~"
"10","16","SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8, SW9, SW10, SW11, SW12, SW13, SW14, SW15, SW16","SW_Push","Switch:SW_Push","","~"
"11","1","U0","Pico","MCU_RaspberryPi_and_Boards:Pico","RPi_Pico:RPi_Pico_SMD_TH",""
"12","3","U1, U2, U5","74HC595","74xx:74HC595","","http://www.ti.com/lit/ds/symlink/sn74hc595.pdf"
"13","2","U3, U4","74HC165","74xx:74HC165","","https://assets.nexperia.com/documents/data-sheet/74HC_HCT165.pdf"
